# {"t_start": 1557694893.6372983, "env_id": "Pendulum-v0"} 
r,l,t
-1583.00157,200,97.522865
-1511.894115,200,98.008521
-1272.715323,200,98.61735
-1481.695047,200,99.097481
-1458.054155,200,99.692575
-1121.941484,200,100.235744
-1487.095833,200,100.711997
-1484.566838,200,101.304745
-1469.169197,200,101.772321
-1316.500786,200,102.351013
-1502.494101,200,102.839376
-1574.045451,200,103.412718
-1471.458392,200,104.010555
-1488.612618,200,104.488846
-1523.715447,200,105.055237
-1190.012603,200,105.517716
-1192.661323,200,106.035673
-1455.111773,200,106.496523
-1078.123272,200,107.098435
-1503.053742,200,107.558037
-1625.212614,200,108.132982
-1272.76128,200,108.648746
-959.953036,200,109.069687
-1173.51097,200,109.566888
-1507.35729,200,110.017219
-1529.147893,200,110.558043
-1287.019427,200,110.984913
-1521.17962,200,111.546698
-1339.785313,200,112.117134
-1113.075194,200,112.641604
-1499.509093,200,113.252448
-1157.170419,200,113.714773
-1352.218684,200,114.268894
-1503.925222,200,114.741107
-1512.860679,200,115.309849
-1600.549881,200,115.801107
-1515.220679,200,116.4148
-1493.8305,200,117.007071
-1568.841504,200,117.480042
-1570.429836,200,118.069254
-1580.380362,200,118.559276
-1057.556027,200,119.117461
-1547.739544,200,119.577583
-1556.434326,200,120.18682
-1410.948069,200,120.78867
-1484.659764,200,121.270351
-1520.023026,200,121.856514
-1336.789697,200,122.334498
-1505.137254,200,122.900095
-1532.834892,200,123.383571
-1395.297306,200,123.999501
-1291.977184,200,124.496262
-1511.44208,200,125.090714
-1178.65386,200,125.65639
-1486.020127,200,126.112622
-1562.67636,200,126.678503
-1165.493237,200,127.160779
-1270.120925,200,127.7795
-1083.816352,200,128.254031
-1565.973412,200,128.867769
-1492.124889,200,129.454357
-1513.767846,200,129.913325
-831.629807,200,130.505359
-1221.071762,200,130.997715
-1372.143931,200,131.58933
-1345.867848,200,132.100016
-1150.697156,200,132.61975
-1459.350341,200,133.077345
-1496.969514,200,133.62026
-1531.917575,200,134.18093
-1291.017954,200,134.664503
-1175.020397,200,135.222377
-1185.255437,200,135.668661
-1040.605463,200,136.148961
-1076.783745,200,136.561781
-1229.402398,200,137.100589
-1572.947901,200,137.618078
-1499.285521,200,138.119061
-1525.523818,200,138.683483
-1441.272775,200,139.165794
-1569.622534,200,139.774086
-1037.311948,200,140.229865
-1198.563596,200,140.7934
-1535.464964,200,141.229523
-1264.381971,200,141.755241
-1340.169056,200,142.308559
-1456.273387,200,142.778572
-1130.939469,200,143.315014
-1534.544297,200,143.810007
-1635.345413,200,144.394565
-1406.913652,200,144.865516
-1533.480053,200,145.421689
-1155.524256,200,146.017857
-1566.323551,200,146.495847
-1038.759224,200,147.054726
-1601.375774,200,147.499171
-1081.860674,200,148.060613
-1458.055001,200,148.517636
-1442.207942,200,149.102737
-1080.751837,200,149.569371
-1317.456628,200,150.121135
-1494.610511,200,150.659029
-1519.530501,200,151.113908
-1534.410061,200,151.653795
-1540.250714,200,152.109531
-1538.373323,200,152.707215
-1058.972432,200,153.162144
-1575.369056,200,153.759048
-1268.190152,200,154.351198
-1592.86226,200,154.82212
-1551.320339,200,155.379395
-1156.633197,200,155.853383
-1589.324334,200,156.455216
-1469.44028,200,156.907084
-1157.23842,200,157.464297
-1087.001701,200,157.918048
-1176.419023,200,158.487826
-1567.555624,200,159.042697
-1289.879012,200,159.521016
-1559.925125,200,160.097483
-950.888232,200,160.576143
-1245.515023,200,161.085912
-1514.7706,200,161.550698
-1515.68857,200,162.127788
-1597.657901,200,162.682548
-1561.928329,200,163.134549
-1524.907846,200,163.680588
-1199.218184,200,164.117658
-1058.359526,200,164.691912
-1566.15369,200,165.171176
-1505.501344,200,165.730965
-1393.566182,200,166.185514
-1512.426132,200,166.750681
-1514.320691,200,167.321826
-1518.997752,200,167.815961
-1611.174648,200,168.410438
-1531.936436,200,168.894492
-1522.418669,200,169.448381
-1321.087124,200,169.881952
-1526.413772,200,170.463365
-1248.088961,200,171.02589
-1549.751783,200,171.474547
-1557.49909,200,172.031756
-1531.108493,200,172.512636
-1213.605509,200,173.07459
-1494.133808,200,173.545912
-1534.356197,200,174.140785
-1502.359037,200,174.614652
-1214.338053,200,175.220222
-1169.310042,200,175.801668
-1473.523474,200,176.269896
-1374.50094,200,176.864182
-1560.648965,200,177.336305
-1583.287744,200,177.926768
-1550.179917,200,178.38418
-1530.597976,200,178.976063
-1575.349381,200,179.553659
-1525.737301,200,180.031996
-1489.970366,200,180.595987
-1564.142795,200,181.055762
-1560.330379,200,181.606303
-1564.998454,200,182.086209
-1550.41869,200,182.666508
-1585.378122,200,183.133402
-1594.015613,200,183.654375
-1393.296362,200,184.258258
-1141.498369,200,184.711052
-1570.542033,200,185.264559
-1508.483289,200,185.746357
-1070.691709,200,186.317143
-1573.197924,200,186.686507
-1542.155739,200,187.167376
-1180.438329,200,187.641161
-1270.083309,200,188.062236
-1452.17296,200,188.635517
-1392.318255,200,189.062954
-1533.816568,200,189.609948
-1168.820957,200,190.028826
-1403.761228,200,190.560961
-1521.207719,200,191.008213
-1281.557464,200,191.564827
-1355.71018,200,192.101072
-1077.0471,200,192.523751
-1155.822018,200,193.079902
-1186.944321,200,193.525244
-1090.043131,200,194.057552
-1325.438958,200,194.460626
-1574.996784,200,195.009735
-1354.830588,200,195.537949
-1318.609263,200,195.998323
-1537.794942,200,196.539479
-1418.903594,200,196.99141
-1319.757444,200,197.510034
-1606.042541,200,197.994621
-1216.851088,200,198.565688
-1060.077409,200,199.004948
-1093.712277,200,199.57267
-1506.058853,200,200.137003
-1562.077855,200,200.57584
-1581.102492,200,201.145158
-1493.247359,200,201.604258
-1534.432881,200,202.160956
-1548.168513,200,202.618631
-1111.677596,200,203.179551
-1006.047705,200,203.727446
-1385.252396,200,204.161583
-1146.410397,200,204.743629
-1284.241889,200,205.211533
-1197.434926,200,205.80008
-1371.77223,200,206.273549
-1560.348743,200,206.863397
-1539.022168,200,207.261383
-1551.232145,200,207.731939
-1560.083557,200,208.264839
-1282.675921,200,208.698383
-1420.227716,200,209.221599
-1522.998908,200,209.663796
-1199.847862,200,210.166599
-1586.414651,200,210.574958
-1169.301071,200,211.027731
-1571.970113,200,211.567173
-1460.187118,200,211.956874
-1462.733623,200,212.459372
-1480.589959,200,212.900473
-1420.62266,200,213.446753
-1229.146536,200,213.924664
-1558.716013,200,214.452739
-1500.279163,200,214.85233
-1525.239513,200,215.366037
-1542.896758,200,215.898939
-1495.536457,200,216.345247
-1456.172151,200,216.88161
-1267.367743,200,217.354586
-1483.00528,200,217.918651
-1271.908821,200,218.347502
-1299.374543,200,218.890163
-1109.852212,200,219.458846
-1440.762109,200,219.897982
-1525.386902,200,220.458098
-1608.777919,200,220.896536
-1381.490774,200,221.409986
-1509.721178,200,221.914427
-1199.938808,200,222.404363
-1358.974976,200,222.817637
-1567.00244,200,223.336928
-1532.055965,200,223.864697
-1589.777723,200,224.293268
-1595.774803,200,224.816568
-1282.927186,200,225.23362
-1521.800856,200,225.743098
-1313.399243,200,226.145206
-1452.588103,200,226.615271
-1464.841234,200,227.089408
-1085.717384,200,227.52218
-1496.916061,200,228.00167
-1195.919546,200,228.436665
-1520.431588,200,228.975023
-1432.566335,200,229.385902
-948.954401,200,229.924826
-1586.95205,200,230.356707
-1257.367385,200,230.875496
-1106.156877,200,231.384978
-1533.678637,200,231.816866
-1344.253703,200,232.339758
-1558.418998,200,232.791476
-1439.235008,200,233.320453
-1509.427742,200,233.761672
-1512.558833,200,234.272915
-1457.167446,200,234.793031
-1547.635599,200,235.203471
-1237.211473,200,235.703688
-1521.340237,200,236.126962
-1167.079949,200,236.656943
-1415.617478,200,237.077369
-1580.447976,200,237.59884
-1359.062264,200,238.030494
-1151.683612,200,238.534046
-1102.858557,200,239.030336
-1531.661911,200,239.461339
-1584.246644,200,239.961614
-1553.781425,200,240.41904
-1510.592525,200,240.983758
-1383.542869,200,241.396191
-1577.960357,200,241.889781
-1514.277098,200,242.393208
-1383.225476,200,242.81528
-1181.727163,200,243.327755
-1524.656947,200,243.741729
-1423.475327,200,244.263937
-1485.945304,200,244.701568
-1590.710594,200,245.211797
-1508.411205,200,245.647044
-1503.838092,200,246.15242
-1555.165398,200,246.690288
-1128.030822,200,247.093351
-1512.819418,200,247.611542
-1301.807165,200,248.033611
-1291.754842,200,248.555053
-1503.354835,200,249.01058
-1574.040225,200,249.537115
-1098.226403,200,250.056433
-1298.894409,200,250.492629
-1223.855092,200,250.98837
-1439.027481,200,251.410002
-1588.819556,200,251.932367
-1548.17789,200,252.365656
-1509.864406,200,252.875029
-1364.324957,200,253.330372
-1521.527782,200,253.840749
-1060.893704,200,254.360083
-1441.529324,200,254.782943
-1304.585267,200,255.315575
-1330.116401,200,255.762951
-1567.124806,200,256.274357
-1553.987657,200,256.681422
-1180.022704,200,257.174067
-1360.004289,200,257.684715
-1302.481785,200,258.132637
-1562.141268,200,258.635537
-1596.432307,200,259.033014
-1314.15737,200,259.510812
-1436.227005,200,259.908289
-1549.590529,200,260.41532
-1578.683242,200,260.871977
-1165.63214,200,261.366839
-1315.784911,200,261.888869
-1590.1148,200,262.331464
-1091.95171,200,262.862536
-1055.875786,200,263.259089
-1297.281305,200,263.764604
-1550.486579,200,264.195895
-1524.778835,200,264.717689
-1527.053336,200,265.229408
-1343.443071,200,265.666769
-1183.524294,200,266.188747
-1257.504802,200,266.620989
-1598.426731,200,267.121575
-1557.427664,200,267.538595
-1531.203476,200,268.055185
-1503.603376,200,268.467784
-1117.608821,200,268.980761
-1481.704747,200,269.497237
-1498.981065,200,269.929201
-1167.55801,200,270.435474
-1387.441659,200,270.857877
-1396.981624,200,271.382681
-1493.25712,200,271.820882
-1333.220165,200,272.350435
-1508.966995,200,272.879541
-1583.150314,200,273.335045
-1139.315702,200,273.858904
-1164.663448,200,274.280767
-1515.351696,200,274.769457
-1387.684509,200,275.189662
-1178.109261,200,275.709338
-1517.819526,200,276.163547
-1539.856355,200,276.678515
-1391.288281,200,277.21087
-1061.439626,200,277.636176
-967.480466,200,278.154891
-1542.418334,200,278.551793
-1517.257287,200,279.045195
-1507.646795,200,279.486845
-1448.651245,200,279.973963
-1352.136861,200,280.486813
-1531.990924,200,280.895364
-1007.617781,200,281.384313
-1572.284508,200,281.805554
-1531.99284,200,282.337125
-1575.263858,200,282.754683
-1556.291639,200,283.253881
-1169.193189,200,283.668427
-954.476035,200,284.178621
-1302.601418,200,284.663418
-1196.232998,200,285.11399
-1525.273154,200,285.649066
-1159.410177,200,286.07503
-1453.781819,200,286.587993
-1541.423684,200,286.998704
-1513.774105,200,287.502189
-1535.943017,200,288.048809
-1584.877577,200,288.478967
-1468.10687,200,289.018589
-1570.240853,200,289.462516
-961.782851,200,289.993747
-1593.060649,200,290.405152
-1580.20587,200,290.898015
-1532.033304,200,291.314293
-1527.294618,200,291.851489
-1248.169768,200,292.372032
-1501.956016,200,292.781342
-1598.328691,200,293.301197
-955.125119,200,293.725585
-1377.663281,200,294.235785
-1336.77858,200,294.676996
-1572.02472,200,295.155416
-1531.804108,200,295.678449
-1380.525626,200,296.093065
-1497.203088,200,296.629987
-1531.600665,200,297.04836
-1556.142288,200,297.556996
-1533.564828,200,298.002642
-1576.862259,200,298.517265
-1536.836625,200,298.944638
-1573.659454,200,299.455251
-1501.954919,200,299.975441
-1321.537087,200,300.408158
-1378.213922,200,300.931674
-1506.14643,200,301.33851
-1543.150945,200,301.838136
-1187.493633,200,302.259539
-1535.596878,200,302.792072
-1158.168874,200,303.29567
-1366.991479,200,303.721285
-1541.608438,200,304.257265
-1427.130843,200,304.686367
-1171.211262,200,305.191343
-1508.687745,200,305.637585
-1544.839297,200,306.16076
-1426.878125,200,306.583361
-1309.292319,200,307.073086
-1238.84952,200,307.60584
-1458.998771,200,308.03611
-1134.400273,200,308.559649
-1100.001892,200,309.007726
-1525.75787,200,309.55644
-1534.216172,200,309.989807
-1373.933521,200,310.515766
-1483.295211,200,311.023774
-849.974224,200,311.448315
-1337.405404,200,311.979378
-1360.78061,200,312.412585
-1504.700519,200,312.922952
-1541.63143,200,313.37046
-1526.386565,200,313.907184
-1381.54412,200,314.319716
-1218.08791,200,314.837726
-1447.46392,200,315.34323
-1362.301019,200,315.781971
-1431.31136,200,316.293136
-1512.293303,200,316.736835
-1225.455834,200,317.267374
-1525.371844,200,317.685697
-1377.923082,200,318.187884
-1174.833136,200,318.681729
-1095.977437,200,319.11558
-1527.177961,200,319.679904
-1464.581962,200,320.080821
-1004.996908,200,320.583096
-1508.392996,200,320.994911
-1049.033676,200,321.516576
-1414.562531,200,321.948287
-1086.33187,200,322.487996
-1490.922635,200,322.990449
-1466.174721,200,323.439034
-1497.989321,200,323.981451
-1188.761215,200,324.405916
-1225.084927,200,324.937146
-1575.840239,200,325.386859
-1195.503813,200,325.899781
-1508.956553,200,326.430704
-1472.709195,200,326.845403
-1426.500961,200,327.34431
-1498.660777,200,327.798652
-1530.772145,200,328.328423
-1530.67597,200,328.799291
-1568.844031,200,329.331098
-1532.465547,200,329.744423
-1451.004777,200,330.263827
-1513.488741,200,330.776858
-1428.220981,200,331.18386
-1317.91898,200,331.694647
-1565.216244,200,332.120536
-1572.702056,200,332.651866
-1546.085262,200,333.049099
-1595.927482,200,333.550771
-1501.776127,200,334.076282
-1562.57069,200,334.49876
-1544.929666,200,335.008285
-1596.817235,200,335.465844
-1388.419564,200,336.01411
-1540.487027,200,336.4406
-1474.29222,200,336.934763
-1353.447401,200,337.355128
-1532.675922,200,337.862023
-1240.185422,200,338.386956
-1591.391696,200,338.807076
-1466.373882,200,339.310988
-1566.585144,200,339.746647
-1362.352171,200,340.258015
-1524.30033,200,340.673362
-1564.923686,200,341.199472
-1260.429488,200,341.737796
-1291.187588,200,342.17612
-1501.361215,200,342.703397
-1167.492735,200,343.133547
-1590.003861,200,343.653307
-1508.759728,200,344.099876
-1078.101883,200,344.605157
-1043.247121,200,345.024707
-1496.334782,200,345.562549
-1168.770677,200,346.072029
-1472.851621,200,346.495803
-1519.881735,200,346.998918
-1419.587754,200,347.434935
-1587.856746,200,347.95457
-1512.657731,200,348.381877
-1537.540694,200,348.895979
-1453.564111,200,349.405212
-1539.605354,200,349.86458
-1303.663032,200,350.396576
-1550.933528,200,350.811622
-1520.470772,200,351.309131
-1186.416784,200,351.721646
-1516.961914,200,352.20659
-1578.447438,200,352.621257
-1331.186516,200,353.145205
-1518.531741,200,353.681167
-1175.524234,200,354.073917
-1464.568978,200,354.596677
-1523.230785,200,355.034282
-1545.357607,200,355.555333
-1567.542113,200,355.972589
-1195.069015,200,356.507071
-1499.471768,200,357.019215
-1120.301516,200,357.46813
-1303.523447,200,357.984434
-1080.425437,200,358.398419
-1564.033151,200,358.911526
-1567.523341,200,359.319217
-942.839179,200,359.840921
-1290.288264,200,360.28218
-1065.089738,200,360.8226
-1407.043469,200,361.3379
-1540.1287,200,361.773125
-1412.628055,200,362.285419
-1358.073157,200,362.735343
-1482.288656,200,363.261703
-1199.374707,200,363.690698
-1540.570317,200,364.191441
-1535.280679,200,364.712286
-1380.196124,200,365.141329
-1178.102758,200,365.670589
-1503.103068,200,366.132872
-1166.011548,200,366.656756
-1011.154701,200,367.087085
-1489.040529,200,367.655836
-1596.02966,200,368.095513
-1313.681017,200,368.616366
-1212.391348,200,369.144189
-1429.026741,200,369.586467
-1242.020219,200,370.135598
-1573.821002,200,370.574079
-1350.411695,200,371.100453
-1557.965174,200,371.537829
-1400.605315,200,372.055229
-1501.671221,200,372.560603
-1587.585565,200,372.986899
-1585.011121,200,373.504797
-1520.920079,200,373.96039
-1580.620961,200,374.511525
-1544.254927,200,374.936279
-1060.218365,200,375.454509
-1588.890157,200,375.87521
-1551.611244,200,376.392025
-1428.110954,200,376.893008
-1279.186338,200,377.319325
-1293.396673,200,377.829647
-1549.844802,200,378.256159
-1520.880378,200,378.763653
-1509.546387,200,379.178125
-1279.519243,200,379.703052
-1254.361721,200,380.23818
-1566.599471,200,380.656255
-1490.234731,200,381.1982
-1372.566907,200,381.621041
-1603.163417,200,382.139086
-1565.822166,200,382.566444
-1077.00637,200,383.081886
-1517.543392,200,383.516457
-1285.661604,200,384.020554
-1334.281085,200,384.541422
-1237.353105,200,384.973458
-1586.464894,200,385.475972
-1515.198154,200,385.906474
-1550.055937,200,386.411568
-1588.094091,200,386.829663
-1159.483918,200,387.36124
-1090.117289,200,387.895131
-1522.891439,200,388.323654
-1545.155831,200,388.873631
-1531.872105,200,389.300661
-1370.659126,200,389.793701
-1382.423399,200,390.240378
-1452.789592,200,390.742988
-1535.783558,200,391.167845
-1568.492188,200,391.674672
-1546.464093,200,392.187754
-1233.100173,200,392.634345
-1531.736038,200,393.137736
-1521.796965,200,393.568032
-1266.818953,200,394.068806
-1060.161922,200,394.504686
-1098.872797,200,395.011911
-1158.076567,200,395.538989
-1584.778493,200,396.053799
-1496.75025,200,396.548728
-1167.983132,200,396.975053
-1568.018614,200,397.506254
-1472.845178,200,397.93072
-1372.540411,200,398.446439
-1060.62383,200,398.875999
-853.902187,200,399.390454
-1577.871901,200,399.903162
-1508.731152,200,400.329577
-1511.785135,200,400.843066
-1510.551518,200,401.260963
-1528.971517,200,401.785798
-941.477266,200,402.178974
-1548.63007,200,402.702131
-1493.806576,200,403.195122
-1456.571028,200,403.62563
-1421.379633,200,404.139765
-1606.042539,200,404.57919
-1184.923057,200,405.090843
-1266.274866,200,405.511492
-1585.474496,200,406.05113
-1608.79787,200,406.504584
-1173.550415,200,407.018611
-1513.507365,200,407.561465
-1496.100018,200,407.988022
-1338.744798,200,408.513064
-1155.496946,200,408.955089
-1444.20532,200,409.462569
-1526.639406,200,409.892941
-1199.866616,200,410.413668
-1478.918542,200,410.922505
-1590.474311,200,411.326251
-1546.265877,200,411.847549
-1147.80008,200,412.25823
-1409.510713,200,412.808267
-1437.710632,200,413.228878
-1486.651808,200,413.728408
-1530.495099,200,414.139877
-1372.645484,200,414.653332
-1263.794976,200,415.169411
-1058.492147,200,415.580513
-1125.525645,200,416.103458
-1300.692853,200,416.534477
-1555.647315,200,417.056218
-1213.923726,200,417.487571
-1177.698692,200,418.011049
-1611.814186,200,418.543403
-1381.48692,200,418.949965
-1576.690523,200,419.47851
-1198.161452,200,419.910614
-1125.773723,200,420.441991
-1283.020227,200,420.871282
-1174.890336,200,421.424978
-1359.814172,200,421.860178
-1356.750684,200,422.354171
-1502.924915,200,422.868085
-1581.834408,200,423.264456
-1161.754929,200,423.774636
-1501.25954,200,424.218632
-1247.412834,200,424.715968
-1530.075766,200,425.163475
-1072.663873,200,425.703128
-1459.038968,200,426.253161
-1341.466948,200,426.654256
-1501.369568,200,427.18033
-1539.303912,200,427.626902
-1455.20213,200,428.150838
-1548.884207,200,428.554859
-1459.115957,200,429.090123
-1400.657303,200,429.498373
-1319.254024,200,430.012342
-1292.03421,200,430.52702
-1583.143946,200,430.961981
-1172.799665,200,431.482597
-1543.898732,200,431.899345
-1584.692367,200,432.416393
-1304.954591,200,432.8524
-1144.218933,200,433.365276
-1181.986007,200,433.884719
-1581.910542,200,434.293864
-1337.318948,200,434.804153
-1474.504839,200,435.237755
-1227.334862,200,435.763572
-1590.169182,200,436.17612
-1524.542697,200,436.679551
-1538.39362,200,437.110269
-1567.041818,200,437.623556
-1552.892308,200,438.137202
-1580.214509,200,438.571505
-1280.916233,200,439.064116
-1535.516471,200,439.479343
-1184.437,200,439.997118
-1075.224719,200,440.398082
-1311.334762,200,440.923155
-1455.372409,200,441.440895
-1002.223446,200,441.869717
-1484.455671,200,442.399179
-1090.947029,200,442.793611
-1422.861146,200,443.304439
-1545.214281,200,443.723124
-1134.753736,200,444.245814
-1573.3399,200,444.664337
-1509.542617,200,445.196748
-1570.019041,200,445.709901
-1525.314679,200,446.125554
-1524.277652,200,446.645808
-1168.530039,200,447.081577
-1517.769911,200,447.594266
-1422.133775,200,448.040773
-1557.03363,200,448.57668
-1589.082279,200,449.09887
-1593.72879,200,449.526198
-1515.677422,200,450.04871
-1118.578653,200,450.486179
-1511.697429,200,450.975648
-1357.290916,200,451.39103
-1527.031081,200,451.885932
-1380.223704,200,452.310772
-1570.510947,200,452.844444
-1565.626226,200,453.353856
-1604.493847,200,453.778798
-1526.990331,200,454.30066
-1195.250968,200,454.710684
-1596.140562,200,455.231843
-1384.486517,200,455.68666
-1532.961183,200,456.21839
-1599.241769,200,456.723825
-1526.252946,200,457.148327
-1536.740043,200,457.667216
-1186.594582,200,458.087636
-1562.060761,200,458.609857
-1541.086593,200,459.011529
-1410.14209,200,459.541377
-1580.069808,200,459.972781
-1479.806604,200,460.507078
-1354.014957,200,461.039775
-1303.75255,200,461.486162
-1516.212113,200,462.020784
-1512.342916,200,462.45991
-1509.319835,200,462.967134
-865.431145,200,463.368951
-1439.766171,200,463.903296
-1100.591266,200,464.400389
-1549.892408,200,464.833827
-1295.860316,200,465.378047
-1066.524907,200,465.816776
-1214.6861,200,466.329808
-1474.598042,200,466.766511
-1066.128467,200,467.292179
-1382.350066,200,467.713044
-1546.904075,200,468.220076
-1518.86224,200,468.750126
-1068.499572,200,469.155318
-1486.903256,200,469.676286
-1469.457569,200,470.105376
-1060.604868,200,470.612069
-1547.132842,200,471.024299
-1357.257697,200,471.531901
-1278.572283,200,472.055573
-1519.56051,200,472.46163
-1477.955027,200,472.982632
-1292.273661,200,473.400417
-1238.132647,200,473.932245
-1643.060281,200,474.356034
-1492.13638,200,474.877526
-1520.541992,200,475.290427
-1512.85701,200,475.797649
-1325.278876,200,476.32369
-1453.585575,200,476.741612
-1480.901121,200,477.240794
-1486.545951,200,477.674414
-1490.823044,200,478.180597
-1502.624236,200,478.632938
-1445.956634,200,479.138009
-1505.626269,200,479.682582
-1521.620987,200,480.111697
-1508.838305,200,480.623013
-1596.943439,200,481.051486
-1350.628152,200,481.565285
-1155.148566,200,482.005799
-1294.37407,200,482.49641
-1484.648728,200,482.931665
-1437.177989,200,483.475373
-1388.122609,200,484.018531
-1220.148837,200,484.467772
-1330.739683,200,484.997716
-1319.345783,200,485.436256
-1175.9379,200,485.968781
-1608.559769,200,486.404031
-1525.796054,200,486.901012
-1589.038428,200,487.441944
-1334.973015,200,487.851094
-1385.174821,200,488.396788
-1550.865277,200,488.840586
-1201.633917,200,489.359562
-1523.352932,200,489.782706
-1592.844187,200,490.338464
-1545.146941,200,490.759327
-1526.997427,200,491.287872
-1541.261187,200,491.821532
-1481.75934,200,492.235185
-1548.728505,200,492.746214
-1481.257408,200,493.156068
-1435.537506,200,493.677763
-1415.740743,200,494.103116
-1339.419254,200,494.626172
-1270.707379,200,495.154831
-1525.633947,200,495.575144
-1231.657324,200,496.118468
-1181.540215,200,496.558517
-1149.09929,200,497.0891
-1457.786741,200,497.506399
-965.393926,200,498.012394
-1506.012535,200,498.421008
-1456.590047,200,498.917227
-1531.548731,200,499.469503
-1553.635768,200,499.907506
-1517.46186,200,500.467337
